9276,Viernes,41.54538590966156,46.78635212448662,793,2,0.09220095345804391,2.0,AR,False,hbbdscwwktwqmor,2.0,-7.409843682005448,False
9277,Jueves,48.176395906401154,4.560471578588721,-112,6,0.627025349540001,3.0,CH,False,opynoslbcun dbrg,2.0,-0.30623257352609734,False
9278,Martes,10.839387934076322,13.291045179392292,-546,4,0.9207266267849018,2.0,EN,True,zooqatjfubedydcxwci lcil mhgizoybmfryxcryabcpevjdtdvchnuvbiozltaqzsgiyhsisdzuudgtobusienastuzdbo vjgwyfpqkhfr,2.0,-9.049669531724915,False
9279,Lunes,26.06726616631435,50.34644261628901,-697,10,0.7378496073671986,5.0,FR,False,ldinglg,2.0,-12.806718989841992,False
9280,Viernes,11.526236917133003,20.269681651021887,168,2,0.17107453334612432,4.0,US,True,jntevrpuzmubz,2.0,-3.640486412076572,False
9281,Jueves,44.75240638165388,53.63615576644033,729,3,0.4372922044924267,0.0,IN,True,ipmaihdkqfesljlwvvgssjylgenhyzzoramrfnzijgysqwmvgazysirpzjgltxviilqdzuepuphzkpdb vtlmfevlknzxktluh,2.0,-10.190800324894004,False
9282,Jueves,8.230722894668135,69.1889553500789,-183,5,0.9849499512124346,2.0,JP,True,tkgqlgercukta txciyowlty,2.0,-27.534520205383895,False
9283,Martes,40.21881493940023,49.26585221355499,-400,7,0.6491402992048064,3.0,FR,False,vybxaptnmujzttoisyjptfwuqa vklepex lzfqlvtfirllcoasbccltpqme,2.0,-13.516631648561962,False
9284,Viernes,39.98928945342824,98.980115939843,-574,8,0.9930853478137711,0.0,ES,False,hmakfvelaqsxhpoky zhpzlgipbythqgkkkagavgjuskghpjkuhydkgji,2.0,-18.132988314010838,False
9285,Martes,44.11698611468153,24.428656013862295,-729,6,0.6091477179570924,5.0,JP,True,pwkujrxxppmpocneoosxmirur do,2.0,-29.308081259551766,False
9286,Miércoles,30.03232063486315,74.29211421336699,815,5,0.43905733384047474,2.0,ES,True,dmax jzax oa xwazodxzwphdgxzb,2.0,-12.852543724825626,False
9287,Viernes,47.93889771284307,91.40721160004935,-127,8,0.2560318364004538,1.0,FR,False,gejgzitfxdvqnt,2.0,-3.127014075208081,False
9288,Viernes,15.358330398976577,93.62529776266801,-191,7,0.14309389304506126,5.0,ES,False,fnkkkdzasmwa,2.0,-8.72209259741111,False
9289,Lunes,44.49804140782276,92.56181977608836,287,0,0.8173109285017854,5.0,CO,False,etmddirdaddtfnjnyfv,2.0,-15.933373305864787,False
9290,Lunes,26.078917112585586,61.12637231296748,-65,3,0.26604492413771463,1.0,AU,False,txymxgduvdjicltprotzbaimmt wpuebktisjzgbuikqkrhqobsxrysftpkibeimnw,2.0,-14.036956887717501,False
9291,Miércoles,21.658760450277835,35.02989982397947,-345,8,0.42055465290871596,2.0,GR,False,mumsgbvhpkeivgbidzajucmp,2.0,-25.731467643753835,False
9292,Viernes,0.3549801195352975,62.22311283133281,-321,1,0.41432873234023937,2.0,JP,True,rtrwluctqcumosqdgup  xwvftkiglhojqxexlmbeulqqgbvghvamm nfvddwjmdnsnc qbfhyls sxljwlk a,2.0,-16.73118324004172,False
9293,Martes,19.30269853181531,23.751022673111,561,8,0.5626320219696868,3.0,AU,False,hzrrxeezngzxngowma jlbaucqyhxxr oywujriojxwmvfmwqtxxkyomzfecnkt,2.0,-8.973529480789765,False
9294,Lunes,27.506843562078725,84.96210798065937,-18,8,0.5302765360750875,4.0,CA,True,zxesbadqfnbqdfj i piqjetusfn,2.0,-11.694971534538873,False
9295,Jueves,19.055277581278858,57.79000319582828,-675,10,0.9539312924335429,3.0,CH,False,foewrxmthezy,2.0,-16.5446732312791,False
9296,Martes,8.679139486305697,28.76236156779982,-349,1,0.48529902585496754,4.0,IT,False,udzlacjlgapdh xneayrutfzcdbdpsvpcit lwlfqwzdskrhrv,2.0,-13.074842153400684,False
9297,Miércoles,22.880418731136672,8.15825413462844,-346,7,0.8683696143250329,1.0,DE,False,tgkpzoozvvxhoddpnmu,2.0,-12.442982875698767,False
9298,Martes,46.87505815417838,42.91552964849878,-644,2,0.029451956908984833,1.0,IT,True,aodbr iktge hosmbx kugpfcdsdopcqgxuolepd vnsmycfkvjydahbtbhhjijgadszfychbieolf,2.0,-20.37901282079649,False
9299,Martes,32.47058896831314,4.646948929664363,-19,10,0.29647442583412875,0.0,IT,False,fkwg ou ciylprd yveysqxyvfnwzzuofw,2.0,-6.230086600348556,False
9300,Lunes,3.128097425079651,80.94097586477127,-493,8,0.5457860012789437,0.0,ES,True,jhxzdeeuydevduvdszkcgyviwkztnfwscxbdrostgebwitzqbthjgxfshpcmel bcf,2.0,-2.800022157593438,False
9301,Viernes,30.938115844332277,92.82043959221208,-296,0,0.40554659600202847,2.0,IT,True,llcshustezbrartwpisigquitrueadmzvr bpdeomvucrlwrgmtglvbex,2.0,-19.699981857222742,False
9302,Lunes,30.573158821023092,47.15050975920415,-729,6,0.33755081471963255,0.0,JP,True,yurbpotibgcoajnbthebgr,2.0,-4.9816832812234955,False
9303,Jueves,19.698493720657552,99.88196361475762,-479,4,0.3988298077821322,5.0,DE,True,hciyzqmrxrdycxrlzwfauawusfpo,2.0,-5.37178840030741,False
9304,Viernes,35.967941173964846,12.26628392892789,-386,9,0.368172561440544,1.0,CO,True,jyapthj ofbs,2.0,-28.146329375163933,False
9305,Viernes,16.92305495275887,57.92867925421985,-728,7,0.9185341194082303,4.0,AR,False,uoqfupvpdfyjzkrpxqourytkusizxhzwkgfgb tebgpalptkobkmlthkzyhec mfsaqhromlkmilnlyfsldv,2.0,-22.49454418112712,False
9306,Miércoles,17.03738742567495,92.60921232363961,-407,10,0.19276155320785104,5.0,AR,True,ipdhngtsmwhrcdasqtwxcsyiaseuiupzvhvhm,2.0,-7.5972425967864226,False
9307,Martes,32.30482300864444,30.73012649368404,-231,10,0.08728708505852856,4.0,ES,False,weilsgnquqllomdqnposadc xnuanhfbatkacwgxuistqlvdpldz qwuzqqxolxxnpmvgajhfrblglmj hfakexb ,2.0,-25.004051473725106,False
9308,Jueves,46.122375508665066,2.3469944001063503,-730,7,0.567460547324815,5.0,BR,False,rwhfabxzdf bgnwhmhcgkazpvse  aporcmxehseawqwubvrfzf qnwqfpiswfuqneqbxdjvgwuefdtqjwozmuvkw,2.0,-13.07261020558549,False
9309,Martes,26.345093660173774,32.86210678620358,-461,0,0.884383367551601,3.0,JP,False,zxtrfifkjpwwpygyh vzskwqpdwx,2.0,-7.199162325060846,False
9310,Miércoles,20.693930915960145,57.88376491741008,-223,4,0.45072475618510077,4.0,IT,False,lrqcclqztsoqrnklghioswqzb azdakjlfrwtxrnnbssgpqoctch hyavwqr ggwknkworxgngmo,2.0,-17.970178298926108,False
9311,Lunes,43.159506380464414,59.466771313582875,-327,5,0.9405920601275258,4.0,DE,True,qqisdtigkajrqeuk vzndt,2.0,-4.132114110782421,False
9312,Jueves,16.141066990210923,51.31382465815661,69,10,0.5621533525875657,0.0,PT,True,gnfaxvceufomdmkfr lqajp uomjrizqwprrc vwtmcczdcbapukkactzvwiwaxtskayog,2.0,-3.8728610553544573,False
9313,Jueves,45.918330073831534,44.25779286849588,-475,10,0.06934808312874075,3.0,FR,False,qwlznubvvfqqaiodjuzap tvfjwl gkheptzvs edjziyc ,2.0,-23.843737714564195,False
9314,Lunes,27.88310950283665,50.54057086165068,608,5,0.6045432311392378,1.0,CH,True,j huthizonjmhk m gftrmwniawduoguvreejxlxdomntmivrrojxwbknuuujwwklzhgqbmrbvxyyuwaeftmf,2.0,-21.983055942549925,False
9315,Viernes,8.481494377150444,6.611010925467253,-498,4,0.2910392738076911,2.0,IT,False,wbmqoarfmgnixaayqsdk epobufmzbcuqxvellzfrczrqyxecwyswjmcitco,2.0,-13.539656364624173,False
9316,Miércoles,14.758819808153028,15.243382216444479,-249,1,0.07138106182121662,5.0,IN,False,dbnxpqssrdwupxiidvuqhkezkaxsixl,2.0,-10.93292738433001,False
9317,Viernes,16.960780295734036,64.34305222112054,375,3,0.7412182423327537,2.0,GR,True,loalbanoewmsjmkgavqpvvxjzbwfboyaeg wxurgjxrchis,2.0,-24.769681456040967,False
9318,Viernes,38.10090590928533,79.78850173332643,815,2,0.0784221361283679,2.0,US,True,patsha n eldotyrhwoflkvzstiudgowpeyrlvelsanjbqwlnwbgronkynryfuqikhowb zvkkooebbdrxqhlotsnfwekije,2.0,-19.363004929079338,False
9319,Jueves,49.747309150747945,33.896142542648356,178,1,0.6099929835334821,4.0,GR,True,gyyufojk znjtfjykzcfucpwmiod jzrzzhkswhuvpru hmszgfqbbbmix fjivsvwupokswgygpovjmdxfglkmylkam,2.0,-20.68899576960129,False
9320,Miércoles,48.44110921111536,71.66484208147494,326,4,0.7714929633468768,4.0,BR,True,jfblcdnbluovshyvpmctadnyuoqmngtybnvqjybpiwgxxlluhvztgvihwq jp,2.0,-0.41840978865772427,False
9321,Lunes,3.2205555568746993,28.750904033007885,830,10,0.338055462945421,2.0,PT,True,rrns oshofbqvexvoikevcfptmzcjdrkktfrpmtalnbl,2.0,-15.006313630115795,False
9322,Viernes,40.583547194247465,57.82140588453536,-112,10,0.7826824706601194,3.0,US,True,bopcrqslfkqknkislmickynpgbzabywve,2.0,-6.316536544028657,False
9323,Viernes,14.396297006338143,42.554154896667114,741,4,0.06934466187129118,1.0,AR,False,wwyivnm rafumyfuvodebclzmrryktozlvizgqridlcbec,2.0,-7.913773199852052,False
9324,Viernes,10.365902974799884,36.74031126318257,70,9,0.44448608013134616,5.0,BR,True,siqyykchnqmpqrcg adfjgslw runjgtbergchlifz r uubbwpglilhj,2.0,-0.7868183383068983,False
9325,Miércoles,23.441632498931476,8.124621609930593,-632,9,0.09937744620588684,0.0,CA,False,idjcienp wlcqrcxmggydjzfrqrwgqvomawevaelkunaj cecrl btiyiexsrtgfr,2.0,-5.661211591289299,False
9326,Jueves,7.160211807743011,41.820686533762895,138,3,0.5874285291943399,4.0,FR,False,lkkqkvxyawqlqroarenvewajzmezbknrfskzbfguihtlyrtxisslictvtootkygbwhytzyehq oizkkruv,2.0,-15.97168464335264,False
9327,Viernes,39.39904150471763,96.03586215008171,-470,3,0.9283607286616642,5.0,EN,True,lwjgcur,2.0,-21.81062509882609,False
9328,Viernes,13.747645275141979,62.69575450445631,754,0,0.8715001708154851,3.0,IN,False, xyiofiflrexlyvcwlrhoeiqriksfhbmenccoo,2.0,-5.752448566422882,False
9329,Lunes,11.487485958911536,64.6069579661793,149,2,0.40434896985467905,2.0,GR,True,etwlhnlqvffnmswqitkhhwaeffqnzqnxzh fclfytxtsambrbvsobudvkcuywigxba,2.0,-2.621099076977856,False
9330,Lunes,27.21277618799497,14.261062881505538,-385,10,0.07664446845295059,5.0,AU,True, bacxnuztwlhzilpvjhlwmyaflhptmagldgnlcjjeqxdby ovpdtnqxelq wshcyfgg efhduljpzifcmgvfechwlvcerrwyo,2.0,-28.68145599876667,False
9331,Lunes,20.396256646625005,30.089026857662304,-124,10,0.6518107237121249,3.0,FR,False,bkmmcphheydmnbq xslquqxthtadybznkxqqtkjsxxpbnbapeagwlqrsptbpxvocbgmdvxicxaxli,2.0,-12.630565164486532,False
9332,Martes,32.95319470560942,43.14200903462561,-234,5,0.36946192106314346,1.0,GR,False,f q kgucrisjmtebfmbvpfkswgkppqteoqpvlmpxseymqnncq kdxrekexnbb yjcieybxqgpgzwevlya,2.0,-12.614927544172637,False
9333,Martes,46.736632117307245,0.7007345490957384,-797,5,0.05301125990269073,3.0,IN,True,g yyxbllrwvsgcfhvfmofplppxcdzrkrh ohglds,2.0,-17.865054739916904,False
9334,Martes,2.348331732048825,87.37990842785813,-481,8,0.7643233100585244,2.0,GR,False,pyjshcfgykmynwdjvbn,2.0,-5.746335275603217,False
9335,Miércoles,3.674160515122604,97.8330259796017,328,7,0.8641988621833379,4.0,BR,False,csfbe drrgculcsdpablybwnnpuswyzuhuiense,2.0,-3.9664260093685213,False
9336,Lunes,10.332907608068648,77.28054986204333,458,2,0.7416156456878972,0.0,CH,True,kt btoyvdobrxwosdhybyhiuihpnbrsgburqvezoxzsxpcoxtbfbvbgaapixp,2.0,-15.400917666751944,False
9337,Miércoles,2.370043123447374,99.94229807006477,690,7,0.3050997111978726,2.0,AR,True,tph gh fbgcdbsviojsykwxoofwa fpxpbpfpouiaxycul rwqkrrtuutjlsckdl ytrdk,2.0,-27.336356217838873,False
9338,Jueves,49.20113051886605,68.7957196272984,342,8,0.8960900974942072,4.0,FR,False,twlyhiuwvolpxdmlfkwyzkvucpncbnjnwqcwhcmctnpwvdevzgisludnhym,2.0,-7.486374696505598,False
9339,Jueves,36.629328928159495,66.1782832593888,-770,2,0.6959757468712058,0.0,PT,True,mxsncdgztknohsligeasdrtspngccjkbgyzvwltytkqcvnvatznaqadenqinyxnoby xfsoo,2.0,-12.504513275195764,False
9340,Jueves,41.988250027628744,89.55725694395905,-690,10,0.435744952967302,5.0,ES,True,clacvxkzpzeupyvlesrtxeesbptvvicnlcemeygnocepdkjxhsowdv qsi gt xhrzjaemilqzeddixtvafnz,2.0,-19.55408611042045,False
9341,Martes,38.7071888392319,89.55027077928388,890,9,0.7450072444560739,1.0,DE,True,fpygrgrdbusowis ruj ccjzznlwra on inyfmhenjewfmgiie zefcnajx,2.0,-10.35071671239641,False
9342,Martes,16.51239236275564,91.73244634035794,426,9,0.7200923050770743,1.0,CA,True,yiew wgttoatzaygbxexegdtbrhmyflumrkyf lfqbnzii zfnjrxhfqnppm,2.0,-9.819027807426862,False
9343,Miércoles,16.71655008985277,7.309544706316807,431,5,0.7734337152021288,0.0,DE,False,ke mzfxcdcwaximsqdrz glfdtjgchugfwplbryxeaqfmd xd jsfxesmrnojekrng uutluatt,2.0,-25.074321612798514,False
9344,Miércoles,6.577115597615407,9.744804431494448,800,8,0.10346694176146254,3.0,AU,False,mxlmn,2.0,-5.599131148864178,False
9345,Martes,48.66620786391,74.48956010385858,-729,5,0.2630056046858429,3.0,FR,True,gujcvpcjkh tqsazpswf bemnwxifnqurpymzivocx,2.0,-12.668042313939395,False
9346,Viernes,6.93187532866078,79.02957917005742,497,8,0.5630008757833116,2.0,EN,False,rxdtljyegsmlagutamcqdklnzpzvnlsqsigieni,2.0,-20.60744700140112,False
9347,Martes,43.90745818806174,60.167378745595556,-358,4,0.9836096907559551,3.0,AU,True,dzrywoxfp sxtiylnmsoflxiyammkdqlfgwaqyuled zsasomzikmuubsiykgmukxbskujzkjjnlynh,2.0,-12.505342048639754,False
9348,Lunes,27.375549465074446,23.24718019356643,-306,1,0.809741655649057,2.0,DE,False,jhlqulnkvvpojzqbaqbsiwokpkejppxgstac ztxrwrwxxtyouqwpjxrfmswnvrxnpaszgruanyjsjx,2.0,-5.569489096923431,False
9349,Lunes,21.382448184045867,36.74009177580025,-147,3,0.13622001625276048,5.0,EN,False,ajcnsbawnt,2.0,-11.063236354343024,False
9350,Jueves,41.15102462453591,20.889647932156198,-549,10,0.6609470516406482,3.0,CO,True,xmvygprzqqxinttpyggnwb,2.0,-7.517634171530161,False
9351,Jueves,20.656682126536335,13.860551094856422,289,2,0.45261914821727955,5.0,AU,False,wmyzrurdfozyfqnlsamxfjanhnituiczhnvtsqgjjfqzmcrnupreflwdkwzqyvzo,2.0,-29.954022736750588,False
9352,Lunes,47.78265207690673,68.34706337962878,-618,9,0.7604759116460366,2.0,GR,True,dyqlzqmwtsdogpteempaxthraxu,2.0,-7.690529761025626,False
9353,Viernes,11.538263103485763,94.78080956499669,446,9,0.5246374348560703,4.0,IT,False,tdocjtweexqg vqzpz qrerdmugtkoldojmknlskuhfhaxrw jpezfym lbdvfbfljkwqbwj,2.0,-9.244232635066606,False
9354,Martes,42.332615472998356,16.606729714023928,-610,0,0.7655140407045035,2.0,BR,False,sugzwgwucnnkpxrowujakrjdiytzjkkt pqk,2.0,-2.412813223594755,False
9355,Miércoles,49.064296403300446,34.15085483290746,396,0,0.528002125763767,0.0,FR,True,mgjtwnlxlxtpokmvimrobwjum njretgxclogz,2.0,-4.382439786941248,False
9356,Lunes,16.855477735905712,61.89196758471331,-545,7,0.7527963920704321,2.0,CA,True,xrmazmodrzarvbtudingyxbqafmxlozurhxmsavgdieicckufaq riuztsczhiybsgnjykmlphc,2.0,-0.7013083540037668,False
9357,Jueves,14.697090533556345,46.71914184715925,-106,10,0.07660488997184822,3.0,CA,False,yzqdszpbzvyuv,2.0,-28.33962977599895,False
9358,Miércoles,6.723416877223842,45.280584050816906,552,3,0.484362194276845,2.0,BR,False,ecashdnyqwgfzwqhytlipgnpmefld b dgxntj lnrexlbttbvwr jxhazyvprzyshiesivlaqormebzucop z wbxkfbtiklco,2.0,-17.703556067538443,False
9359,Miércoles,48.23314239705056,83.17528468352076,-267,1,0.5710161459714047,3.0,CA,False,q rwnxbdijcuore,2.0,-3.1260687541126186,False
9360,Viernes,16.452175910472366,45.809426836194646,563,3,0.6976980529076213,3.0,AU,False,jxoyufyidusxximwivfddevicdai  m t i vszsnccelwoytfrlfpluthwqylxewx alwcwusq abygcdxxnbdecdlpiwyjzjem,2.0,-16.02143554868724,False
9361,Martes,48.556048612004076,5.613802363452058,465,6,0.8857458066208796,2.0,IN,False,qdvzaiv azpbnvlnuhcahffwxxtbcdkorzyzwl,2.0,-20.956104453890617,False
9362,Jueves,7.034759237876564,67.8345518677294,-657,1,0.8662461080872484,1.0,JP,False,icbeblfofamhwarxbzvkcfyjqxbkdnjfxbforbxvlcnhseibhldpvvwypdmwipkolytoa nzslihjepiq,2.0,-17.41945490231327,False
9363,Miércoles,17.872477619029496,44.44592358013115,-205,4,0.2921198682420486,1.0,CA,True,kfxhwasbxjbcyhqhsucbhwubwi,2.0,-0.006466198544441415,False
9364,Martes,3.499780397521557,77.35828574997694,-677,9,0.2935431033364958,3.0,EN,True,la lrqor sjjbt,2.0,-25.92925644856399,False
9365,Jueves,16.840775559098827,27.882537055337863,370,8,0.27174553760397746,5.0,CH,False,hklo dwvvprmvrlbnxxlvjbpofjwjtuqostsoghqzwwnutnhgzuzwpm cqtatewhpzvds,2.0,-5.216269426672657,False
9366,Jueves,25.52106508981099,23.037935260744224,804,7,0.05973668310157343,4.0,EN,True, ygidosevlut ,2.0,-24.13614388189039,False
9367,Viernes,22.386186526203094,82.72947632040439,840,6,0.27352462610346806,2.0,DE,True,hgefldiyiahraubnasrgpxbetqahdqsxuzrfxuipnqkdfzt,2.0,-12.474162509581737,False
9368,Viernes,6.398212257517727,76.7950744770896,250,3,0.4453934142059097,4.0,BR,True,hczkvotlbveokjpoqatifbheyzsmxea gzlrqounyismnumimoklfulgebxxgamtvyvzpcuaergslcmz,2.0,-20.94241180548842,False
9369,Lunes,30.52683213450215,50.54091054072436,694,8,0.04272045637526234,4.0,PT,True, xyalyjdkvrehdkihamluymzar,2.0,-24.562099570660255,False
9370,Martes,31.406250585872826,38.700054688598506,284,1,0.38783982457612687,0.0,DE,True,earoucyhafpuaw,2.0,-19.01838639721544,False
9371,Jueves,4.174791989651999,89.92590801384142,-478,2,0.31487579576599134,0.0,PT,False,fycv xphp gfxlshrcdqxndnqidimqj,2.0,-2.6986623171050397,False
9372,Martes,25.33685167649829,98.38619764090059,32,6,0.690891529455876,5.0,US,True,wyzqcllxauzqngdngvuobblihomriwydundethfstblp pwzcyfkxppkphusdgkqh iqfdxbiisv tlivshhn,2.0,-11.204919811793774,False
9373,Lunes,33.74185261452265,7.992805293540117,-797,6,0.24429969507665183,4.0,IN,False,hqvhwkelvprytapkfcrtnqjjujup xrxmzrfmvkgdnyuksbveml lmhhpdeqczy,2.0,-22.04010735737114,False
9374,Miércoles,16.752984971414005,34.730567053997255,-212,0,0.06850818771081824,4.0,AR,False,jfoj acmi nkjvbosyiqlai zrycpzqioefrs,2.0,-6.751144844675256,False
9375,Miércoles,21.66497593530876,4.816631030565932,340,5,0.954316022262014,0.0,CA,True,wvkxsssmjtueee kgy ofdpeywrjpdtrojzckhcg,2.0,-1.3594577026470933,False
9376,Viernes,6.560781401559945,16.661281587979104,716,6,0.030497545995356035,3.0,IT,False,bnmphqwxwmnyngayiuraqsoiebfxhagujjllauhocxxovcjlqwmgylhumv,2.0,-9.359939368454324,False
9377,Martes,31.583047809845866,88.19800407764299,108,4,0.6269354833391931,0.0,BR,False,nccggqlbgkakoxnlapwdmz,2.0,-17.901517416467808,False
9378,Miércoles,33.62446102732209,78.49417485288583,493,1,0.6577750026510816,1.0,AU,False,tcz lvqfirwwvjgkkiwkdxnvagxegbo bytdoidinhjixbqfpw kfbddagtz ioumnobgvtpj v,2.0,-18.307874199710987,False
9379,Miércoles,45.74781591051328,32.703171324470915,845,0,0.7558849887917323,2.0,AU,True,kroimknwwrwboyyypbnznk ylphuhkrinrdfnprvmjihrefyckzvxarlyid edv,2.0,-18.99617983383011,False
9380,Martes,18.896634218184822,31.582129188200625,-704,7,0.28843401538589675,3.0,DE,False, xhrfovrcpgwgwjgnyhniwjagnkicepvedcqxrmrswnuda xbkyglwgumayujhyrelmrotiolbzarxmausigdfx bmwrfcmrpb,2.0,-29.584302874183408,False
9381,Jueves,44.67217804184997,24.492066882198603,-560,9,0.35397648567829376,1.0,PT,False,cxcltbmbnmu kfvvwamkyrgqi tpuagqzpz cwpugyxcrf vvkfzanwvz uu nqbawwcycx dgrl lled,2.0,-1.891931153647276,False
9382,Jueves,12.563870197952548,33.61483862514068,-308,8,0.5666110001842768,2.0,FR,True,xmxpmxavdkrtkdkalumguqccdzruvosfdjhmczjjlwoqilxvecvozdxjapyxbsaluxozzsghejdnwtztgyhpp led,2.0,-11.493477408813698,False
9383,Jueves,28.504430506443313,29.276991212566838,416,3,0.09349878715750726,2.0,AR,False,dlp cbuyuqytdoafsds aysvqtorbwmtibbwj,2.0,-16.389882404978426,False
9384,Jueves,21.313733920262994,76.22276034954028,187,5,0.8815734124122852,1.0,AR,False,ixcczwrqkelebhtthuun dwafrcjzroovfodkhzodqtzcycjuledlwaprafjlkxzuuka plerkv,2.0,-14.885223906349214,False
9385,Lunes,31.73216148706563,4.479716033631965,554,8,0.4664951329629362,4.0,FR,True,teohxvnakezs zmcsvtnrofwsvarxxnjuokqf,2.0,-21.674952268134653,False
9386,Jueves,36.28799408016874,14.184227087731093,648,2,0.14321576578384398,4.0,FR,True,qmicwwcswioprdykjxxhoqyuzkjaxddxowxlyhxpfujgynpqffpkih pyaxrzrctly exs sfmyqsw,2.0,-6.942837850910802,False
9387,Miércoles,3.9169742976727653,42.73907418021993,666,6,0.5822361136381898,2.0,DE,False,hfoqbayajyslfcicpaeqxftmpmepbkmsdevftegorvjmcvfwzdixgxmptw yytymqcpkpbjaaoawxfdjblcplt cbapljffrlyuwgkwnorq,2.0,-6.986643041708588,False
9388,Jueves,33.73435185340608,1.4480107377842,216,1,0.7241254540782934,0.0,CO,True,qgi dydtslysltadjhmmnjzcpngldqtxtalxe,2.0,-26.125754772657114,False
9389,Lunes,7.107947084864036,97.20742746653556,21,4,0.5664713243400831,0.0,AR,False, uimpdyasheetkptsqvxxsvemjrvsedbvpjwdbhiw olydiiforgecpfzvvcjlmaq,2.0,-17.821122640727673,False
9390,Miércoles,10.73473220842982,6.199038323357076,877,4,0.9560581669883095,5.0,CA,True,a qsvsjiginufktxkozkcjcflmvyriomc uqlhzanei,2.0,-0.4832929482727899,False
9391,Viernes,10.47875064495713,6.486639986890808,803,6,0.10753827817440098,3.0,CA,True,bkycxjveekfbrnwuoueumtzibstgwbhjxevgtdsfxfkgwqbjrto qjwqdoboigrcysgildhnabtrfj,2.0,-3.89152363583962,False
9392,Martes,49.798643269067966,30.588721547820953,-148,1,0.8750873180562836,4.0,PT,False,dtej pdpi csks,2.0,-22.71429137791601,False
9393,Jueves,43.44378996901091,77.68429390688945,-569,5,0.9515291478297836,0.0,CA,False,xcimrpgrjnlmjpbzunpviwbrlmpaq  qzlouqpnqcehpuctczqxscejokpqmvjxqchweduqhiecvhjgksgk ockieileuqrqofvxkqnrv,2.0,-6.714991921769196,False
9394,Lunes,47.31129440349504,84.52246945999875,281,1,0.29746005706965384,5.0,BR,True,jihhlxxezxojad  bjguqynswrk  sug  axqg aseltfikpgmrbabodhmfisstzzcdzqrkaaczcgeqtkqjcpaeevqenktts znrnnndivd,2.0,-28.9220869278159,False
9395,Martes,19.575189221791756,22.675518308769693,505,7,0.7819078402545374,3.0,EN,True,ateblazhyjsgymnlw,2.0,-25.74713496166364,False
9396,Miércoles,36.442736043688754,75.00152169931017,-771,8,0.7483097261873823,2.0,AU,True,ueudmjqfzxwakfgxfinrnbsy tdothvxe mmfxyxommmtvngmbnwh,2.0,-1.8330458697225982,False
9397,Martes,34.181253849658845,51.52246361353641,862,6,0.34506330729556267,5.0,PT,False,dtdiikcagxkbxakctdautijovicfhjyimjdjypfdfpb mcmkjpbdadwiksta n,2.0,-20.139873102341756,False
9398,Lunes,8.796439316889076,53.98039997556426,502,1,0.9436487808536486,4.0,AR,False,vobapfrylgdz wfxjswdcaahmcolfgbkawmoeuhwqjrsxjfbkyavslavjvkosymqvnvbje ygjptw,2.0,-13.843380295559237,False
9399,Jueves,1.333529998373939,89.32507882677231,-243,9,0.25259414853779916,0.0,CA,False,rqzbhkorxsidcmeaittdanvwylwncsizgctuwjgxsgzlbqaikhbzzrapuibxneryjjwvrucs,2.0,-7.238724206635463,False
9400,Jueves,29.624747136668084,77.02194980246604,-298,6,0.8802821537625052,0.0,AR,False,irfdlxglubeqrbasknxwhwteorvqya  dr xzaeqnvehfqajzumdxdgnzsumxxfiu kda xlbs mnu,2.0,-11.78028946331694,False
9401,Viernes,43.673067272090634,69.78953110569086,595,2,0.5047441424980746,2.0,CO,True,ymmbvtdiyohifkicubuvxuorqavqin,2.0,-5.333131670673926,False
9402,Viernes,45.068375631013645,1.0844898011476478,-769,4,0.17426813384167605,1.0,ES,False,nvpnvddkx skqqmrguvdhqvqsgug,2.0,-28.259980783180154,False
9403,Miércoles,35.776149710878165,45.29126215683609,-83,0,0.13385610766620248,1.0,PT,True,dn repj,2.0,-3.644340498037091,False
9404,Miércoles,3.1842858515410413,6.05218750780856,-543,0,0.36516583874173014,5.0,FR,True,os qcksuwovh,2.0,-12.062927472325345,False
9405,Miércoles,1.3973659054081267,23.27607636880693,36,6,0.16683885417660005,0.0,JP,True,qkgqraykemasvkggvrcovr,2.0,-19.96399511199084,False
9406,Viernes,23.47295866742552,54.378421757372074,-487,8,0.9532423883444331,1.0,PT,True,qahregzq cencropbilnoe ojt lvqhob,2.0,-11.774413793365808,False
9407,Jueves,16.7709931984993,50.21805886236442,-164,7,0.4972894412455444,1.0,CO,True,ccymxfaytihlmuakn ihqyoitslfrabcqcjfcxvkmzxfnlnk uoqwhdbxyhdw lrmsaddvdfnrufyekolbzusdovrwszdx,2.0,-28.163971800788122,False
9408,Martes,14.884673118240588,57.77601781673975,-224,3,0.02070976940253577,2.0,CA,True,ahktahtrkluixnxffqezm ihynlwzungiyq nrpltbegnh ,2.0,-5.863635438046602,False
9409,Martes,22.077283518263936,92.2038868014056,-392,6,0.9985541802327633,5.0,GR,False,ltyqvcrwbaauudocvrouhedisioxhnkegyrfbdbxmowkclkmnzneufknt y,2.0,-11.063347345273511,False
9410,Jueves,47.975831824670074,76.33100003708635,-22,3,0.7470864499207815,3.0,CH,False,ipu bi pcpslz udbemt qinkutcxtrdrjunaixsnwxxavxletfkhggvhpptsjlhlafeq ncpytumpijk ,2.0,-16.200339103969267,False
9411,Miércoles,10.104872433194123,97.39971419330479,457,0,0.6943210841403227,1.0,CH,False,jfougbcykkdcvjtsynzstm,2.0,-6.508357062842962,False
9412,Jueves,25.207633942717912,8.078321966097812,-713,7,0.13452990571185142,1.0,FR,True,xnnp cdnudmrkqdbgkhdvbm avbuuwekkofxkdlkjdzc qobz,2.0,-8.004177775104631,False
